tweet_id,timestamp,source,text,name,dog_stage,rating_numerator,rating_denominator,rating,short_url
667902449697558528,2015-11-21 03:08:47+00:00,iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with,Cleopatricia,None,9,10,0.9,https://t.co/sJeHdGUt0W
667886921285246976,2015-11-21 02:07:05+00:00,iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik,Erik,None,11,10,1.1,https://t.co/MT7Q4aDQS1
667885044254572545,2015-11-21 01:59:37+00:00,iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls,Stu,None,10,10,1.0,https://t.co/7rkYZQdKEd
667878741721415682,2015-11-21 01:34:35+00:00,iPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10,Tedrick,None,2,10,0.2,https://t.co/LvP1TTYSCN
667873844930215936,2015-11-21 01:15:07+00:00,iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10,None,None,10,10,1.0,https://t.co/ODqrL3zXYE
667866724293877760,2015-11-21 00:46:50+00:00,iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy,Shaggy,None,10,10,1.0,https://t.co/SBmWbfAg6X
667861340749471744,2015-11-21 00:25:26+00:00,iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10,a,None,9,10,0.9,https://t.co/J4GnJ5Swba
667832474953625600,2015-11-20 22:30:44+00:00,iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable",None,None,12,10,1.2,https://t.co/z1xPTgVLc7
667806454573760512,2015-11-20 20:47:20+00:00,iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10,Filup,None,10,10,1.0,https://t.co/TBmDJXJB75
667801013445750784,2015-11-20 20:25:43+00:00,iPhone,OMIGOD 12/10,None,None,12,10,1.2,https://t.co/SVMF4Frf1w
667793409583771648,2015-11-20 19:55:30+00:00,iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10,None,None,8,10,0.8,https://t.co/s1z7mX4c9O
667782464991965184,2015-11-20 19:12:01+00:00,iPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10,None,None,9,10,0.9,https://t.co/BY8nQAMz0x
667773195014021121,2015-11-20 18:35:10+00:00,Web,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10,a,None,8,10,0.8,https://t.co/ZU0i0KJyqD
667766675769573376,2015-11-20 18:09:16+00:00,Web,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af,Calvin,None,9,10,0.9,https://t.co/3Bbba7y8Xe
667728196545200128,2015-11-20 15:36:22+00:00,Web,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10,Olive,None,11,10,1.1,https://t.co/LwrCwlWwPB
667724302356258817,2015-11-20 15:20:54+00:00,Web,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10,None,None,7,10,0.7,https://t.co/0nIxPTDWAZ
667549055577362432,2015-11-20 03:44:31+00:00,Web,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10,None,None,1,10,0.1,https://t.co/i9iSGNn3fx
667546741521195010,2015-11-20 03:35:20+00:00,Web,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10,George,None,9,10,0.9,https://t.co/afRtVsoIIb
667544320556335104,2015-11-20 03:25:43+00:00,Web,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10",Kial,None,10,10,1.0,https://t.co/8zcwIoiuqR
667538891197542400,2015-11-20 03:04:08+00:00,Web,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10",a,None,9,10,0.9,https://t.co/IQTOMqDUIe
667534815156183040,2015-11-20 02:47:56+00:00,Web,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10",Frank,None,8,10,0.8,https://t.co/CpPxD28IpV
667530908589760512,2015-11-20 02:32:25+00:00,Web,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10",Naphaniel,None,10,10,1.0,https://t.co/xoRWyQTcmy
667524857454854144,2015-11-20 02:08:22+00:00,Web,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup,None,None,12,10,1.2,https://t.co/seESNzgsdm
667517642048163840,2015-11-20 01:39:42+00:00,Web,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s,Dook,None,8,10,0.8,https://t.co/fh5KflzBR0
667509364010450944,2015-11-20 01:06:48+00:00,Web,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles,None,None,12,10,1.2,https://t.co/0aDF62KVP7
667502640335572993,2015-11-20 00:40:05+00:00,Web,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s,Hall,None,11,10,1.1,https://t.co/n5Wtb5Hvsl
667495797102141441,2015-11-20 00:12:54+00:00,Web,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af,Philippe,None,9,10,0.9,https://t.co/5NhPV8E45i
667491009379606528,2015-11-19 23:53:52+00:00,Web,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10,None,None,7,10,0.7,https://t.co/ITxxcc4v9y
667470559035432960,2015-11-19 22:32:36+00:00,Web,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary,a,None,11,10,1.1,https://t.co/J4vn2rOYFk
667455448082227200,2015-11-19 21:32:34+00:00,Web,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s,Reese,None,7,10,0.7,https://t.co/uLzRi1drVK
667453023279554560,2015-11-19 21:22:56+00:00,Web,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10,Cupcake,None,11,10,1.1,https://t.co/6uLCWR9Efa
667443425659232256,2015-11-19 20:44:47+00:00,iPhone,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10,None,None,6,10,0.6,https://t.co/rqO4I3nf2N
667437278097252352,2015-11-19 20:20:22+00:00,iPhone,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10,None,None,10,10,1.0,https://t.co/97HuBrVuOx
667435689202614272,2015-11-19 20:14:03+00:00,iPhone,Ermergerd 12/10,None,None,12,10,1.2,https://t.co/PQni2sjPsm
667405339315146752,2015-11-19 18:13:27+00:00,iPhone,This is Biden. Biden just tripped... 7/10,Biden,None,7,10,0.7,https://t.co/3Fm9PwLju1
667393430834667520,2015-11-19 17:26:08+00:00,iPhone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10,Fwed,None,8,10,0.8,https://t.co/A37eGLz5WS
667369227918143488,2015-11-19 15:49:57+00:00,iPhone,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10,None,None,10,10,1.0,https://t.co/LEaviT37v1
667211855547486208,2015-11-19 05:24:37+00:00,iPhone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10,Genevieve,None,9,10,0.9,https://t.co/azEoGqVonH
667200525029539841,2015-11-19 04:39:35+00:00,iPhone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10,Joshwa,None,11,10,1.1,https://t.co/60xYFRATPZ
667192066997374976,2015-11-19 04:05:59+00:00,iPhone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10,None,None,12,10,1.2,https://t.co/QCugm5ydl6
667188689915760640,2015-11-19 03:52:34+00:00,iPhone,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog,None,None,10,10,1.0,https://t.co/8uCMwS9CbV
667182792070062081,2015-11-19 03:29:07+00:00,iPhone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10,Timison,None,10,10,1.0,https://t.co/s2yYuHabWl
667177989038297088,2015-11-19 03:10:02+00:00,iPhone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10,a,None,8,10,0.8,https://t.co/jpaeu6LNmW
667176164155375616,2015-11-19 03:02:47+00:00,iPhone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable,None,None,4,10,0.4,https://t.co/PZxSarAfSN
667174963120574464,2015-11-19 02:58:01+00:00,iPhone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10",Clarence,None,9,10,0.9,https://t.co/fGDWgukcBs
667171260800061440,2015-11-19 02:43:18+00:00,iPhone,Say hello to Kenneth. He likes Reese's Puffs. 10/10,Kenneth,None,10,10,1.0,https://t.co/6RHNRsByOY
667165590075940865,2015-11-19 02:20:46+00:00,iPhone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10,Churlie,None,10,10,1.0,https://t.co/li2XYBVuAY
667160273090932737,2015-11-19 01:59:39+00:00,iPhone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10,Bradlay,None,11,10,1.1,https://t.co/DKhgkMx4N1
667152164079423490,2015-11-19 01:27:25+00:00,iPhone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy,Pipsy,None,12,10,1.2,https://t.co/h9R0EwKd9X
667138269671505920,2015-11-19 00:32:12+00:00,iPhone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10,None,None,10,10,1.0,https://t.co/0DvHAMdA4V
667119796878725120,2015-11-18 23:18:48+00:00,iPhone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous,Gabe,None,10,10,1.0,https://t.co/3LZrJzg3BJ
667090893657276420,2015-11-18 21:23:57+00:00,iPhone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10,Clybe,None,7,10,0.7,https://t.co/Ks0jZtdIrr
667073648344346624,2015-11-18 20:15:26+00:00,iPhone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10,Dave,None,10,10,1.0,https://t.co/DPSamreuRq
667065535570550784,2015-11-18 19:43:11+00:00,iPhone,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10,None,None,8,10,0.8,https://t.co/7JdgVqDnvR
667062181243039745,2015-11-18 19:29:52+00:00,iPhone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10,Keet,None,10,10,1.0,https://t.co/tz1lpuvXLA
667044094246576128,2015-11-18 18:17:59+00:00,iPhone,12/10 gimme now,None,None,12,10,1.2,https://t.co/QZAnwgnOMB
667012601033924608,2015-11-18 16:12:51+00:00,iPhone,This is Klevin. He laughs a lot. Very cool dog. 9/10,Klevin,None,9,10,0.9,https://t.co/bATAbPNv0m
666996132027977728,2015-11-18 15:07:24+00:00,iPhone,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10,Carll,None,10,10,1.0,https://t.co/SVpNbhaIMk
666983947667116034,2015-11-18 14:18:59+00:00,iPhone,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever,a,None,11,10,1.1,https://t.co/cyDfaK8NBc
666837028449972224,2015-11-18 04:35:11+00:00,iPhone,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10,None,None,3,10,0.3,https://t.co/xYGdBrMS9h
666835007768551424,2015-11-18 04:27:09+00:00,iPhone,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10,None,None,10,10,1.0,https://t.co/ZnEMHBsAs1
666826780179869698,2015-11-18 03:54:28+00:00,iPhone,12/10 simply brilliant pup,None,None,12,10,1.2,https://t.co/V6ZzG45zzG
666817836334096384,2015-11-18 03:18:55+00:00,iPhone,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10,Jeph,None,9,10,0.9,https://t.co/8whlkYw3mO
666804364988780544,2015-11-18 02:25:23+00:00,iPhone,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10,Jockson,None,8,10,0.8,https://t.co/RdKbAOEpDK
666786068205871104,2015-11-18 01:12:41+00:00,iPhone,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10,None,None,2,10,0.2,https://t.co/EIn5kElY1S
666781792255496192,2015-11-18 00:55:42+00:00,iPhone,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10,a,None,10,10,1.0,https://t.co/uEvsGLOFHa
666776908487630848,2015-11-18 00:36:17+00:00,iPhone,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10,Josep,None,5,10,0.5,https://t.co/XNGeDwrtYH
666739327293083650,2015-11-17 22:06:57+00:00,iPhone,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10,Lugan,None,10,10,1.0,https://t.co/tI3uFLDHBI
666701168228331520,2015-11-17 19:35:19+00:00,iPhone,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly,a,None,8,10,0.8,https://t.co/uQbZJM2DQB
666691418707132416,2015-11-17 18:56:35+00:00,iPhone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10,Christoper,None,8,10,0.8,https://t.co/bg4TqvvkuF
666649482315059201,2015-11-17 16:09:56+00:00,iPhone,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10,None,None,4,10,0.4,https://t.co/vXMKrJC81s
666644823164719104,2015-11-17 15:51:26+00:00,iPhone,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10,Jimothy,None,9,10,0.9,https://t.co/LEkZjZxESQ
666454714377183233,2015-11-17 03:16:00+00:00,iPhone,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10,Kreggory,None,10,10,1.0,https://t.co/uPqPeXAcua
666447344410484738,2015-11-17 02:46:43+00:00,iPhone,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say,Scout,None,9,10,0.9,https://t.co/kH60oka1HW
666437273139982337,2015-11-17 02:06:42+00:00,iPhone,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10,None,None,7,10,0.7,https://t.co/7LtjBS0GPK
666435652385423360,2015-11-17 02:00:15+00:00,iPhone,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10",None,None,10,10,1.0,https://t.co/GlFZPzqcEU
666430724426358785,2015-11-17 01:40:41+00:00,iPhone,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10,None,None,6,10,0.6,https://t.co/yECbFrSArM
666428276349472768,2015-11-17 01:30:57+00:00,iPhone,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with,None,None,7,10,0.7,https://t.co/NMQq6HIglK
666421158376562688,2015-11-17 01:02:40+00:00,iPhone,*internally screaming* 12/10,None,None,12,10,1.2,https://t.co/YMcrXC2Y6R
666418789513326592,2015-11-17 00:53:15+00:00,iPhone,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10,Walter,None,10,10,1.0,https://t.co/qXpcwENTvn
666411507551481857,2015-11-17 00:24:19+00:00,iPhone,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10,quite,None,2,10,0.2,https://t.co/aMCTNWO94t
666407126856765440,2015-11-17 00:06:54+00:00,iPhone,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10,a,None,7,10,0.7,https://t.co/LopTBkKa8h
666396247373291520,2015-11-16 23:23:41+00:00,iPhone,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10,None,None,9,10,0.9,https://t.co/Dc7b0E8qFE
666373753744588802,2015-11-16 21:54:18+00:00,iPhone,Those are sunglasses and a jean jacket. 11/10 dog cool af,None,None,11,10,1.1,https://t.co/uHXrPkUEyl
666362758909284353,2015-11-16 21:10:36+00:00,iPhone,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet,None,None,6,10,0.6,https://t.co/XMD9CwjEnM
666353288456101888,2015-11-16 20:32:58+00:00,iPhone,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10,None,None,8,10,0.8,https://t.co/tltQ5w9aUO
666345417576210432,2015-11-16 20:01:42+00:00,iPhone,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10,None,None,10,10,1.0,https://t.co/VFKG1vxGjB
666337882303524864,2015-11-16 19:31:45+00:00,iPhone,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively,an,None,9,10,0.9,https://t.co/QpRjllzWAL
666293911632134144,2015-11-16 16:37:02+00:00,iPhone,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10,a,None,3,10,0.3,https://t.co/IIXis0zta0
666287406224695296,2015-11-16 16:11:11+00:00,iPhone,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10,an,None,1,2,0.5,https://t.co/d9NcXFKwLv
666273097616637952,2015-11-16 15:14:19+00:00,iPhone,Can take selfies 11/10,None,None,11,10,1.1,https://t.co/ws2AMaNwPW
666268910803644416,2015-11-16 14:57:41+00:00,iPhone,Very concerned about fellow dog trapped in computer. 10/10,None,None,10,10,1.0,https://t.co/0yxApIikpk
666104133288665088,2015-11-16 04:02:55+00:00,iPhone,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10,None,None,1,10,0.1,https://t.co/Asgdc6kuLX
666102155909144576,2015-11-16 03:55:04+00:00,iPhone,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10,None,None,11,10,1.1,https://t.co/11LvqN4WLq
